Rang;Ministère;Direction;Service / Bureau;Poste;
1;Inspection générale des finances;;;Inspecteur des finances de 2e classe;
2;Conseil d'Etat;;;Auditeur  au Conseil d'Etat;
3;Inspection générale des finances;;;Inspecteur des finances de 2e classe;
4;Conseil d'Etat;;;Auditeur au Conseil d'Etat;
5;Inspection générale des finances;;;Inspectrice des finances de 2e classe;
6;Inspection générale des finances;;;Inspecteur des finances de 2e classe;
7;Conseil d'Etat;;;Auditrice  au Conseil d'Etat;
8;Conseil d'Etat;;;Auditrice au Conseil d'Etat;
9;Cour des comptes;;;Auditrice à la Cour des comptes;
10;Cour des comptes;;;Auditrice à la Cour des comptes;
11;Ministère de l'Europe et des Affaires étangères;Direction des Nations Unies, des Organisations internationales, des droits de l'Homme et de la Francophonie;Sous-direction des Affaires politiques (NUOI/P);Conseillère politique - politique multilatérale (Nations Unies);
12;Cour des comptes;;;Auditeur à la Cour des comptes;
13;Cour des comptes;;;Auditeur  à la Cour des comptes;
14;Ministère de l'Europe et des Affaires étangères;Direction des affaires stratégiques, de sécurité et du désarmement;Sous-direction du désarmement et de la non-prolifération nucléaires;"Conseillère politique "" Maîtrise des armements nucléaires, questions nucléaires à l’OTAN """;
15;Inspection générale de l'administration;;;Inspecteur de l'administration de 2e classe;
16;Inspection générale des affaires sociales;;;Inspectrice des affaires sociales de 2e classe;
17;Ministère de l'Economie, des Finances et de la Relance;"Direction générale du trésor (DGT)
Service des affaires bilatérales et de l'internationalisation des entreprises";"Sous-direction du financement international des entreprises (FININTER)
Bureau chargé des affaires internationales et de la politique de financement export (FININTER1)";Adjoint au chef de bureau en charge des affaires internationales et de la politique de financement export;
18;Ministère de l'Economie, des Finances et de la Relance;"Direction générale du trésor (DGT)
Service des politiques macroéconomiques et des affaires européennes";"Sous-direction des affaires européennes (Europe)
Bureau coordination et stratégie européenne (Europe2)";Adjoint au chef de bureau en charge de l’Eurogroupe et de l’Ecofin;
19;Inspection générale de l'administration;;;Inspecteur de l'administration de 2e classe;
20;Inspection générale des affaires sociales;;;Inspectrice des affaires sociales de 2e classe;
21;Ministère de l'Europe et des Affaires étangères;"Direction Générale de La Mondialisation (DGM)
Direction de la Diplomatie Economique (DE)";;Chargée de mission sécurité économique et diplomatie économique européenne;
22;Ministère de l'Europe et des Affaires étangères;Direction de l'Union européenne (DUE);Service des politiques internes et des questions institutionnelles;Conseillère politique en administration centrale;
23;Tribunaux administratifs et cours administratives d'appel;Paris;;Conseiller;
24;Ministère de l'Economie, des Finances et de la Relance;"Direction générale du trésor (DGT)
Service des affaires multilatérales et du développement";"Sous-direction des affaires financières multilatérales et du développement
Bureau Afrique subsaharienne, coopération monétaire et agence française de développement (Multifin2)";Adjointe au chef de bureau Afrique de l’Ouest - Zone Franc;
25;Ministère de l'Intérieur;Direction de la modernisation et de l'action territoriale (DMAT);Bureau des élections et des études politiques;Adjointe au chef du bureau des élections et des études politiques;
26;Ministère de l'Economie, des Finances et de la Relance;"Direction générale du trésor (DGT)
Service des politiques publiques";"Sous-direction des politiques sectorielles (POLSEC)
Bureau Concurrence, numérique et économie du logement (POLSEC2)";"Adjointe au chef de bureau
en charge de la politique de concurrence, des aides d’État et de l’économie numérique";
27;Ministère de l'Economie, des Finances et de la Relance;"Direction générale du trésor (DGT)
Service du financement de l’économie";"Sous-direction Assurances (Assur)
Bureau des marchés et produits d’assurance (Assur1)";"Adjointe au chef de bureau
en charge de l’assurance-vie et de la prévoyance (complémentaire santé, dépendance)";
28;Ministère de l'Intérieur;;Préfecture de l'Indre-et-Loire;Directeur de Cabinet du préfet;
29;Ministère des Armées;Direction générale des relations internationales et de la stratégie;"Service des affaires de sécurité internationale (SASI)
Département Afrique";Adjoint au chef du département Afrique;
30;Inspection générale des affaires sociales;;;Inspecteur des affaires sociales de 2e classe;
31;Ministère des Solidarités et de la Santé;Direction générale de la cohésion sociale (DGCS);;Cheffe du bureau des minimas sociaux ;
32;Ministère de l'Economie, des Finances et de la Relance;"Direction générale des finances publiques (DGFiP)
Direction de la législation fiscale (DLF)";Bureau A;Adjoint au chef de bureau;
33;Ministère de l'Economie, des Finances et de la Relance;"Direction générale du trésor (DGT)
Service des politiques publiques";"Sous-direction finances publiques (FIPU)
Bureau synthèse des finances publiques (FIPU1)";"Adjoint au chef de bureau,
Responsable de la synthèse de la
prévision des finances publiques";
34;Ministère de l'Economie, des Finances et de la Relance;"Direction du budget (DB)
Quatrième sous-direction";Bureau du développement durable (4BDD);Adjoint au chef de bureau;
35;Tribunaux administratifs et cours administratives d'appel;Paris;;Conseiller;
36;Ministère de l'Economie, des Finances et de la Relance;"Direction du budget (DB)
Première sous-direction";Bureau de la politique budgétaire (1BPB);Adjointe au chef de bureau;
37;Ministère de l'Intérieur;Direction générale des collectivités locales (DGCL);"Sous-direction des finances locales et de l'action économique
Bureau des concours financiers de l’Etat";Adjointe au chef du bureau des concours financiers de l'Etat;
38;Ministère de l'Economie, des Finances et de la Relance;"Direction du budget (DB)
Sixième sous-direction";Bureau de la solidarité et de l’insertion (6BSI);Adjoint au chef de bureau;
39;Ministère de l'Economie, des Finances et de la Relance;"Direction du budget (DB)
Cinquième sous-direction";Bureau de la défense et de la mémoire (5BDM);Adjointe au chef de bureau;
40;Tribunaux administratifs et cours administratives d'appel;Paris;;Conseiller;
41;Ministère des Solidarités et de la Santé;Délégation générale à l’emploi et à la formation professionnelle (DGEFP);;Adjoint au chef de la mission « Fonds national de l’emploi » ;
42;Ministère de l'Intérieur;;Préfecture des Pyrénées-Atlantiques;Directeur de Cabinet du préfet ;
43;Ministère de l'Agriculture et de l'Alimentation;Direction générale de la performance économique et environnementale des entreprises;"Service Europe et International
Sous-direction Europe
Bureau des négociations commerciales";Adjoint à la Cheffe de bureau des négociations commerciales;
44;Ministère de l'Economie, des Finances et de la Relance;"Direction générale des entreprises (DGE)
Service de l’économie numérique";Pôle « Plateformes » auprès du chef de service;"Chef de projets ""Régulation des plateformes numériques structurantes""";
45;Ministère de l'Intérieur;;Préfecture du Calvados;Directeur de Cabinet du préfet;
46;Ministère de la Transition écologique;Direction générale de l'aménagement du logement et de la nature (DGALN) - Direction de l'habitat, de l'urbanisme et des paysages (DHUP);Sous-direction du financement et de l'économie du logement et de l'aménagement;Adjoint au chef du bureau des aides financières;
47;Ministère des Solidarités et de la Santé;Direction de la sécurité sociale (DSS);;Chargée de mission auprès du sous-directeur du financement du système de soins, ayant vocation à devenir chef(fe) de bureau;
48;Ville de Paris;Direction des affaires juridiques;;Chargé de mission auprès de la directrice des affaires juridiques;
49;Caisse des dépôts et consignations;Direction de la Banque des territoires - Réseau;;Chef de projet coordination du plan de relance sur les territoires;
50;Tribunaux administratifs et cours administratives d'appel;Paris;;Conseiller ;
51;Ministère des Solidarités et de la Santé;Direction de la sécurité sociale (DSS);;Chargée de mission auprès du sous-directeur de l’accès aux soins, des prestations familiales et des accidents du travail, ayant vocation à devenir chef(fe) du bureau des accidents de travail et des maladies professionnelles;
52;Ministère de la Culture;Direction générale des médias et des industries culturelles;"Sous-direction de la presse écrite et des métiers de l'information
Bureau du régime économique de la presse et des métiers de l'information";Adjoint au chef du bureau du régime économique de la presse et des métiers de l'information;
53;Tribunaux administratifs et cours administratives d'appel;Paris;;Conseiller;
54;Ministère des Solidarités et de la Santé;Direction générale du travail (DGT);;"Cheffe du pôle «détachement et lutte contre le travail illégal », adjointe au chef de bureau « relations individuelles du travail »
ayant vocation à devenir cheffe du bureau";
55;Tribunaux administratifs et cours administratives d'appel;Paris;;Conseiller;
56;Tribunaux administratifs et cours administratives d'appel;Montreuil;;Conseiller;
57;Ministère des Solidarités et de la Santé;Direction générale de l’offre de soins (DGOS);;Chef du bureau « organisation des politiques sociales et du développement RH »;
58;Ministère de l'Intérieur;;Préfecture du Puy-de-Dôme;Directeur de Cabinet du préfet;
59;Ville de Paris;Direction des finances et des achats;"Sous-direction du budget
Service de la synthèse budgétaire";Adjoint au chef du bureau de la synthèse budgétaire;
60;Ministère de l'Intérieur;; Préfecture de Saône-et-Loire;Directeur de Cabinet du préfet;
61;Ministère des Armées;Direction des affaires financières (DAF);"Service des synthèses et du pilotage budgétaire 
Bureau synthèse ministérielle de la masse salariale (SPB4)";Cheffe de bureau;
62;Tribunaux administratifs et cours administratives d'appel;Versailles;;Conseiller;
63;Chambres régionales des comptes;Arras;;Conseiller;
64;Ministère de l'Intérieur;;Préfecture d'Eure-et-Loir;Directeur de Cabinet du préfet;
65;Ministère de l'Economie, des Finances et de la Relance;"Secrétariat général
Délégation à la synthèse, à la coordination et à l’innovation (SCI)";;Adjoint au délégué;
66;Ministère de l'Economie, des Finances et de la Relance;"Direction générale des douanes et droits indirects (DGDDI)
Mission « Stratégie, Prospective, Innovation et Digital »";;Chargé de mission;
67;Chambres régionales des comptes;Ile de France;;Conseiller;
68;Tribunaux administratifs et cours administratives d'appel;Melun;;Conseillère;
69;Chambres régionales des comptes;Ile de France;;Conseillère;
70;Ministère de l’Education nationale, de la Jeunesse et des Sports;"Direction générale des ressources humaines
";"Service des personnels enseignants de l'enseignement scolaire
Sous-direction de la gestion prévisionnelle, de la formation et des affaires statutaires et réglementaires";Chef du bureau des affaires statutaires et réglementaires (DGRH-B1 3);
71;Chambres régionales des comptes;Auvergne - Rhône-Alpes;;Conseiller;
72;Ministère de la Justice;Direction de l'administration pénitentiaire (DAP);"Sous-direction de l'insertion et de la probation
Département des politiques sociales et des partenariats";Cheffe du département des politiques sociales et des partenariats;
73;Ministère des Armées;Direction de la maintenance aéronautique;Sous-direction achats;Expert affaires juridiques et stratégies d'acquisitions;
74;Ministère de l’Education nationale, de la Jeunesse et des Sports;"Direction générale de l'enseignement scolaire (DGESCO)
";"Service de l'accompagnement des politiques éducatives (DGESCO C)
Sous-direction de l'action éducative (DGESCO C2)";Chef du bureau de la santé et de l'action sociale (DGESCO C2-2);
75;Ville de Paris;Direction des affaires scolaires (DASCO);Sous-direction de la politique éducative;Délégué à la transformation et à la modernisation du parcours usagers et du pilotage de la politique éducative de la ville de Paris;
76;Ministère de l'Economie, des Finances et de la Relance;Direction générale des finances publiques (DGFiP);Bureau du pilotage du contrôle fiscal et de l’activité contentieuse;Adjoint au chef de bureau;
77;Ministère de la Transition écologique;Direction générale de l'aménagement du logement et de la nature (DGALN);"Service des affaires générales et de la performance (SAGP)
Sous-direction de l'aménagement durable (AD)
Bureau des grandes opérations d'urbanisme (AD2)";Adjoint au chef du bureau des grandes opérations d'urbanisme;
78;Ministère de la Transition écologique;"Secrétariat général
";"Service du pilotage et de l'évolution des services
Sous-direction de l'innovation pédagogique et collaborative";"Adjointe au responsable du département pédagogique
(En préfiguration d'une ""fabrique d'innovation pédagogique"")";
non pourvu;Ministère de l'Agriculture et de l'Alimentation;Direction des pêches maritimes et de l'aquaculture;"Sous-direction de l'aquaculture et de l'économie des pêches
Bureau de l'aquaculture";Adjoint(e) à la Cheffe de bureau de l’aquaculture;
non pourvu;Ministère de la justice;Direction de la protection judiciaire de la jeunesse;"Sous-direction des missions de protection judiciaire et d’éducation
Bureau de la législation et des affaires juridiques";Adjoint(e) au chef du bureau de la législation et des affaires juridiques;
