Rang;Ministère;Direction;Service / Bureau;Poste
1;Ministère de l'Economie, des Finances et de la Souveraineté industrielle et numérique;"Direction générale du trésor (DGT)
Service des affaires bilatérales et de l'internationalisation des entreprises 
";"Sous-direction Relations économiques bilatérales et attractivité (BILAT)
Bureau Turquie, Balkans, CEI et Moyen-Orient";Adjoint au chef de bureau Turquie, Balkans, CEI et Moyen-Orient (BILAT2), Adjoint (e) Rédacteur géographique
2;Ministère de l'Economie, des Finances et de la Souveraineté industrielle et numérique;"Direction générale du trésor (DGT)
Service des Politiques Macroéconomiques et des Affaires européennes";"Sous-direction des Affaires européennes (Europe)
Bureau coordination et stratégie européenne  (Europe 2)";"Adjoint au chef de bureau, 
Chargé de l’Eurogroupe et de l’ECOFIN"
3;Ministère de l'Economie, des Finances et de la Souveraineté industrielle et numérique;"TRACFIN
DIRECTION TRACFIN";Département renseignement et lutte contre le terrorisme (DRLT);Adjointe au chef du département renseignement et lutte contre le terrorisme
4;Ministère de l'Intérieur;;Préfecture des Pyrénées-Atlantiques (64);Directeur de Cabinet du préfet
5;Ministère de la Justice;Direction de l’administration pénitentiaire;Sous-direction de l’insertion et de la probation;Chef du département des politiques sociales et des partenariats
6;Ministère de l'Economie, des Finances et de la Souveraineté industrielle et numérique;"Direction générale du trésor (DGT)
Service des politiques publiques";Sous-direction des politiques sectorielles (POLSEC);Chargée de mission auprès du sous-directeur sur les enjeux énergétiques et climatiques
7;Ministère de l'Europe et des Affaires étrangères;"Secrétariat général
Direction générale des affaires politiques et de sécurité
Direction d’Afrique du Nord et du Moyen-Orient (DGP/ANMO)";;"
Conseiller politique Syrie"
8;Ministère de l'Economie, des Finances et de la Souveraineté industrielle et numérique;"Direction générale du trésor (DGT)
Service des affaires multilatérales et du développement";"Sous-direction des affaires financières multilatérales et du développement
Bureau Afrique subsaharienne, coopération monétaire et agence française de développement  (Multifin2)";"Adjoint au chef du bureau ""Afrique de l'Ouest - Zone UEMOA"""
9;Ministère de l'Economie, des Finances et de la Souveraineté industrielle et numérique;"Direction générale du trésor (DGT)
Service des Politiques Macroéconomiques et des Affaires européennes";Sous-direction des Politiques Macroéconomiques (Macro);Adjoint au chef de bureau Politique économique France, Chargé de la présentation de la politique économique France
10;Ministère du travail, du plein emploi et de l’insertion, ministère de la santé et de la prévention, ministère des solidarités, de l'autonomie et des personnes handicapées;Direction de la sécurité sociale (DSS);Sous-direction de l’accès aux soins, des prestations familiales et des accidents du travail;Cheffe du bureau de l’accès aux soins et des prestations de soins, Cheffe des projets pour l’amélioration de l’accès aux soins et aux prestations de santé 
11;Ministère de l'Economie, des Finances et de la Souveraineté industrielle et numérique;"Direction générale du trésor (DGT)
Service du financement de l’économie (SFE)";Sous-direction Assurances (Assur);Adjoint au chef de bureau des marchés et produits d'assurance (Assur1), en charge de l’assurance vie et de la santé (complémentaire santé, prévoyance et dépendance)
12;Ministère de l'Economie, des Finances et de la Souveraineté industrielle et numérique;"Direction du Budget (DB)
Première sous-direction (SD1)";Bureau de la politique budgétaire (1BPB);Adjointe au chef de bureau de la politique budgétaire, Responsable des prévisions de finances publiques, de la politique d’investissement et du Budget vert
13;Ministère du travail, du plein emploi et de l’insertion, ministère de la santé et de la prévention, ministère des solidarités, de l'autonomie et des personnes handicapées;Direction de la sécurité sociale (DSS);;Cheffe de projet pour le déploiement de la nouvelle branche autonomie de la sécurité sociale
14;Ministère du travail, du plein emploi et de l’insertion, ministère de la santé et de la prévention, ministère des solidarités, de l'autonomie et des personnes handicapées;Direction générale de la cohésion sociale (DGCS);Sous-direction de l’autonomie des personnes handicapées et des personnes âgées ;Chef du bureau de la prévention de la perte d'autonomie et du parcours des personnes âgées
15;Ministère de l'Europe et des Affaires étrangères;"Secrétariat général
Direction générale des affaires politiques et de sécurité
Direction de l’Europe continentale";Sous-direction de l’Europe orientale (DGP/EUC);Conseiller politique étrangère de la Russie/ guerre en Ukraine 
16;Ministère de l'Economie, des Finances et de la Souveraineté industrielle et numérique;"Direction du Budget (DB)
Troisième sous-direction";Bureau de l'énergie, des participations, de l'industrie et de l'innovation (3 BEPII), Responsable des aides aux entreprises;Adjointe au chef de bureau de l'énergie, des participations, de l'industrie et de l'innovation (3 BEPII), Responsable des aides aux entreprises
17;Ministère de l'Intérieur;Direction générale de la sécurité intérieure;;Cheffe du bureau des affaires juridiques, conseiller juridique opérationnel
18;Ministère de l'Intérieur;;Préfecture du Calvados (14);Directeur de cabinet du préfet
19;Ministère de l'Economie, des Finances et de la Souveraineté industrielle et numérique;"Direction du Budget (DB)
Quatrième sous-direction ";Bureau du développement durable (4BDD);Adjointe au chef de bureau du développement durable (4BDD), Responsable du secteur eau et biodiversité
20;Tribunaux administratifs et cours administratives d'appel;;Paris;Conseiller
21;Ministère de l'Europe et des Affaires étrangères;Direction de la communication et de la presse;;"Conseillère presse en administration centrale
Adjointe à la porte parole, chargée de mission auprès de la Directrice"
22;Ministère de l'Intérieur;;Préfecture de l'Indre-et-Loire (37);Directrice de cabinet du préfet
23;Ministère de l'Intérieur;Direction de la modernisation et de l'administration territoriale (DMAT);Bureau des élections et des études politiques;Adjointe au chef du bureau des élections et des études politiques
24;Ministère de l'Europe et des Affaires étrangères;Direction des français à l’étranger et de l’administration consulaire (DFAE);Service des conventions, des affaires civiles et de l’entraide judiciaire;Chargé de mission auprès du sous-directeur/de la sous-directrice de l’état civil et de la nationalité - Nantes
25;Ministère de l'Economie, des Finances et de la Souveraineté industrielle et numérique;"Direction générale des entreprises (DGE)
Service de l’industrie";Sous-direction de la politique industrielle;"Chef de projets ""décarbonation de l’industrie"""
26;Ministère de l'Economie, des Finances et de la Souveraineté industrielle et numérique;"Direction du Budget (DB)
Sixième sous-direction";Bureau solidarités et insertion;Adjoint au chef de bureau solidarités et insertion, Responsable de la politique du grand âge et du handicap
27;Ministère des Armées;Direction des affaires juridiques (DAJ);Sous-direction du droit international et du droit européen;Chef de bureau du droit européen
28;Ministère de l'Economie, des Finances et de la Souveraineté industrielle et numérique;"Direction du Budget (DB)
Cinquième sous-direction ";Bureau de la défense et de la mémoire (5BDM);Adjoint au chef de bureau de la défense et de la mémoire (5BDM), Responsable de la masse salariale et de transformation du ministère des Armées
29;Ministère de la transformation et de la fonction publiques;"Direction générale de l'administration et de la fonction publique (DGAFP)
Service du pilotage des politiques de ressources humaines ";Sous-direction des compétences et des parcours professionnels;Chef du bureau du recrutement et des politiques d’égalité et de diversité (2REDIV)
30;Ministère de l'Economie, des Finances et de la Souveraineté industrielle et numérique;"Direction générale des finances publiques (DGFIP)
Direction de la législation fiscale (DLF) ";Bureau A - Coordination et synthèse;Adjointe à la cheffe du bureau, responsable du pilotage de l’élaboration des projets de loi de finances
31;Ministère de la Culture;Secrétariat général;"Service des affaires financières et générales
";Cheffe adjointe du département des affaires budgétaires et de la synthèse
32;Ministère de l'intérieur;;Préfecture de la Savoie (73);Directeur de cabinet du préfet
33;Tribunaux administratifs et cours administratives d'appel;;Lyon;Conseillère
34;Ministère de l'Intérieur;;Préfecture de l'Eure-et-Loir (28);Directeur de Cabinet du préfet
35;Ministère de la Culture;Direction générale des médias et des industries culturelles ;Sous-direction de la presse écrite et des métiers de l’information  ;Adjoint au chef du bureau du régime économique de la presse et des métiers de l'information 
36;Ministère de la Culture;Direction régionale des affaires culturelles de Provence-Alpes-Côte d’Azur (DRAC PACA) - Aix-en-Provence;;"Coordinateur des stratégies "" industries culturelles et créatives """
37;Ministère de l'Economie, des Finances et de la Souveraineté industrielle et numérique;"Direction générale des entreprises (DGE)
Service de l’économie numérique";Pôle régulation des plateformes;"Chef de projets ""régulation des plateformes numériques"""
38;"Ministère de la Transition écologique et de la Cohésion des territoires
";"Direction générale de l’aviation civile
Direction du transport aérien";"Sous-direction des aéroports
bureau des concessions et de la régulation économique aéroportuaires (PARIS)
";Adjoint au chef du bureau des concessions et de la régulation économique aéroportuaires 
39;Ministère du travail, du plein emploi et de l’insertion, ministère de la santé et de la prévention, ministère des solidarités, de l'autonomie et des personnes handicapées;Direction de la sécurité sociale (DSS);Sous-direction du financement de la sécurité sociale;Cheffe de bureau du recouvrement, Cheffe des projets de modernisation du recouvrement des prélèvements sociaux
40;Ministère de l'Intérieur;Direction générale des collectivités locales (DGCL); Bureau des concours financiers de l'Etat;Adjoint au chef du bureau des concours financiers de l'Etat
41;Tribunaux administratifs et cours administratives d'appel;;Nantes;Conseiller
42;Tribunaux administratifs et cours administratives d'appel;;Paris;Conseillère
43;Ministère de l'intérieur;;Préfecture de l’Aude (11);Directrice de cabinet du préfet
44;Tribunaux administratifs et cours administratives d'appel;;Paris;Conseillère
45;Tribunaux administratifs et cours administratives d'appel;;Paris;Conseillère
46;"Ministère de la Transition écologique et de la Cohésion des territoires
";Direction régionale et interdépartementale de l'hébergement et du logement d’Île-de-France Paris 15;"Service de l’accès au logement et de la prévention des expulsions (SALPE)
Direction Régionale Interdépartementale de l’Hébergement et du Logement";Adjoint à la cheffe du service accès au logement et prévention des expulsions
47;Ministère du travail, du plein emploi et de l’insertion, ministère de la santé et de la prévention, ministère des solidarités, de l'autonomie et des personnes handicapées;"
Direction générale de la santé (DGS)";Division de l’Aide à la prise de Décision (DAD);Cheffe de Projet, en charge de la transformation numérique de la gestion de crise sanitaire et des systèmes de santé publique
48;Ministère du travail, du plein emploi et de l’insertion, ministère de la santé et de la prévention, ministère des solidarités, de l'autonomie et des personnes handicapées;"Caisse nationale d’Assurance Maladie 
Direction déléguée à la gestion et à l’organisation des soins - Paris";;Cheffe du département en charge de la télésanté
49;Ministère de la transformation et de la fonction publiques;"Direction générale de l'administration et de la fonction publique (DGAFP)
Service du pilotage des politiques de ressources humaines ";Sous-direction de l'encadrement, des statuts et des rémunérations;Chargé de projet Réforme de la politique salariale
50;Ministère de l'Agriculture et de la Souveraineté alimentaire;"Direction générale de la performance économique et environnementale des entreprises (DGPE)
Délégation ministérielle aux entreprises agroalimentaires (DMEA)";;Adjoint au délégué ministériel aux entreprises agroalimentaires (DMEA)
51;Chambres régionales des comptes;;Aquitaine- Bordeaux;Conseiller
52;Ministère de l'Agriculture et de la Souveraineté alimentaire;FranceAgriMer - Montreuil;;Adjoint à la cheffe du service « Soutien, investissement et innovation dans les filières »
53;Ministère de la transformation et de la fonction publiques;Direction interministérielle de la transformation publique;"Département « Pilotage de la transformation publique »
Pôle suivi de l’exécution des réformes prioritaires";"Responsable ministériel chargé de suivi des réformes prioritaires du gouvernement
(Portefeuille ministériel suivi : MI, MA, MJ, MC)"
54;Ville de Paris;"Direction des finances et des achats
Sous-direction du budget";;Adjoint au chef du bureau de la synthèse budgétaire 
55;Ministère du travail, du plein emploi et de l’insertion, ministère de la santé et de la prévention, ministère des solidarités, de l'autonomie et des personnes handicapées;Direction générale du travail (DGT);Sous-direction des conditions de travail, de la santé et de la sécurité au travail ;Chef du bureau des risques chimiques, physiques, biologiques et des maladies professionnelles, Responsable de projet gestion des risques professionnels
56;"Ministère de la Transition écologique et de la Cohésion des territoires
";Direction régionale et interdépartementale de l'hébergement et du logement d’Île-de-France (DRIHL IF) Seine-Saint-Denis;;Adjoint au chef du service Habitat et Rénovation Urbaine (SHRU)     
57;"Ministère de l'Education nationale, de la Jeunesse et des Sports
Ministère de l’enseignement supérieur, de la recherche et de l’innovation";Direction des affaires financières;Sous-direction de l'enseignement privé;Cheffe du bureau du droit des établissements d'enseignements privés et des affaires générales
58;Ministère du travail, du plein emploi et de l’insertion, ministère de la santé et de la prévention, ministère des solidarités, de l'autonomie et des personnes handicapées;Délégation générale à l’emploi et à la formation professionnelle (DGEFP);Sous-direction des mutations économiques et sécurisation de l'emploi;Adjointe au chef de la mission en charge du pôle revitalisation de la mission du fonds national de l’emploi (MFNE)
59;"Ministère de la Transition écologique et de la Cohésion des territoires
";"Office français de la biodiversité
Direction générale déléguée aux Ressources
Direction de la stratégie d’intervention financière et du contrôle de gestion Vincennes";;Chef de service contrôle de gestion de l’Office français de la biodiversité 
60;Ministère des Armées;Direction des affaires financières (DAF);"Service des synthèses et du pilotage budgétaire
Bureau SPB4";Chef de bureau synthèse ministérielle de la masse salariale 
61;Ministère de l'Intérieur;;Préfecture de l'Aisne (02);Directeur de Cabinet du préfet
62;Ville de Paris;"Direction des Familles et de la Petite Enfance
Service des partenariats";;Chef de service adjoint(e) au service des partenariats 
63;Caisse des dépôts et consignations;"Direction des politiques sociales
Etablissement de Bordeaux";;Adjoint au Directeur de la gestion et directeur des fonds
64;Chambres régionales des comptes;;Nouvelle Calédonie;Conseillère
65;Chambres régionales des comptes;;Ile-de-France;Conseiller
66;Ministère des Armées;Secrétariat général ;"Service des infrastructures de la défense
Etablissement du service des infrastructures de la Défense (ESID) - Rennes";Secrétaire générale de l'Etablissement du service des infrastructures de la Défense (ESID) de Rennes
67;Ministère des Armées;"Secrétariat général pour l'administration
Direction des ressources humaines";"Service des ressources humaines civiles
Sous-direction du recrutement et de l’accompagnement professionnel - Arcueil (94)";Chef de projet rayonnement et attractivité du personnel civil
68;Ministère de l'Intérieur;;Préfecture des Yvelines (78);Secrétaire général adjoint
69;Ministère du travail, du plein emploi et de l’insertion, ministère de la santé et de la prévention, ministère des solidarités, de l'autonomie et des personnes handicapées;"
Direction générale de l’offre de soins (DGOS";Sous-direction des ressources humaines du système de santé;Chef de bureau RH2, Responsable de la mise en œuvre de l'exercice, de la déontologie et du développement professionnel continu
70;"Ministère de l'Education nationale, de la Jeunesse et des Sports
Ministère de l’enseignement supérieur, de la recherche et de l’innovation";Rectorat de l'académie de Rennes;;"
Secrétaire général adjoint, auprès de la secrétaire générale de l’académie de Rennes, secrétaire générale de la région académique Bretagne"
71;Ministère de l'Economie, des Finances et de la Souveraineté industrielle et numérique;"Secrétariat général
Délégation à la synthèse, à la coordination et à l’innovation";Délégation à la synthèse, à la coordination et à l'innovation;Adjointe au chef de service, déléguée à la synthèse, à la coordination et à l’innovation chargé du conseil en organisation et de la transformation du SG
72;Ministère du travail, du plein emploi et de l’insertion, ministère de la santé et de la prévention, ministère des solidarités, de l'autonomie et des personnes handicapées;Délégation générale à l’emploi et à la formation professionnelle (DGEFP);Sous-direction des mutations économiques et sécurisation de l'emploi;Cheffe de bureau, Cheffe de la mission anticipation et développement de l’emploi et des compétences
73;Ville de Paris;Direction de la propreté et de l'eau;;Chef du pôle marchés et qualité
74;Ville de Paris;Direction des ressources humaines;;Responsable de la transition professionnelle et de la mobilité 
75;Ministère de l'Agriculture et de la Souveraineté alimentaire;Direction générale de l’alimentation (DGAL);"Sous-direction Europe, international et gestion intégrée du risque (SDEIGIR)
Service du pilotage de la performance sanitaire et de l’international";Chef(fe) de projet – Rénover l’organisation du service d’inspection vétérinaire et phytosanitaire aux frontières (SIVEP)
76;Ministère de l'Agriculture et de la Souveraineté alimentaire;Direction régionale de l'alimentation, de l'agriculture et de la forêt  Auvergne-Rhône-Alpes (DRAAF AURA) - Lyon;;"
Adjoint(e) au chef de service régional d'économie agricole (SREA)"
77;Ministère de l'Agriculture et de la Souveraineté alimentaire;"Office National des Forêts
Direction Générale
Direction économique et financière - Maisons-Alfort";;Chef(fe) de projet « Préfiguration du département modernisation »
78;Ministère de l'Economie, des Finances et de la Souveraineté industrielle et numérique;"Direction générale des finances publiques (DGFIP)
Direction régionale des finances publiques de Normandie et de  Seine-Maritime (DRFIP76) - Rouen";;"
Adjoint (e) à la Directrice de l'animation du réseau, Responsable de la Mission Régionale de Conseil aux Décideurs Publics"
79;Ministère de l'Economie, des Finances et de la Souveraineté industrielle et numérique;"Direction générale des finances publiques (DGFIP)
Direction régionale des finances publiques de Provence-Alpes-Côte d' Azur et du département des Bouches-du-Rhône - Marseille";;Responsable de l’amélioration de l’offre de services de la DRFIP à destination des collectivités territoriales, rattaché(e) à la Directrice régionale 
80;"Ministère de l'Education nationale, de la Jeunesse et des Sports
Ministère de l’enseignement supérieur, de la recherche et de l’innovation";"Direction générale de l’enseignement scolaire
Service de l’accompagnement des politiques éducatives";Sous-direction de l’action éducative;Chef (fe) du bureau de la règlementation et de la vie des établissements
81;"Ministère de l'Education nationale, de la Jeunesse et des Sports
Ministère de l’enseignement supérieur, de la recherche et de l’innovation";Rectorat de l'académie de Bordeaux;;Secrétaire général adjoint (e) modernisation, auprès du secrétaire général de l'académie de Bordeaux
82;Ministère de la Justice;Secrétariat général;Service de l’immobilier ministériel;Chef du bureau de la programmation et de l’exécution budgétaire et comptable
non pourvu;Ministère de la Justice;Direction de la protection judiciaire de la jeunesse;Sous-direction du pilotage et de l’optimisation des moyens;Chef(fe) du bureau de la synthèse
non pourvu;Ministère de la Justice;Secrétariat général;Délégation Interrégionale d’Ile de France - Savigny sur Orge;Chef (fe) de projet prospective, innovation et attractivité RH en Ile de France
non pourvu;Ministère des Armées;Direction des ressources humaines du ministère de la défense;Service des pensions et des risques professionnels - La Rochelle;Chef(fe) du bureau des retraites civiles et militaires